23099	t495	9122.50	84.5	alive
23099	t496	3884.72	36.0	alive
23099	t497	8776.11	81.3	alive
23099	t1098	8177.94	75.7	alive
23099	t1099	10586.39	98.0	alive

23399	p0	6067.44	56.2	alive
23399	p1	8948.64	82.9	alive
23399	p2	7974.22	73.8	alive
23399	p3	8894.59	82.4	alive
23399	p4	0.00	0.0	DEAD
23399	p5	9900.62	91.7	alive
23399	p6	8223.31	76.1	alive
23399	p7	9403.83	87.1	alive
23399	p8	4925.48	45.6	alive
23399	p9	0.00	0.0	DEAD
23399	p10	8720.16	80.7	alive
23399	p11	8611.39	79.7	alive
23399	p12	9280.93	85.9	alive
23399	p13	3637.48	33.7	alive
23399	p14	7992.84	74.0	alive
23399	p15	9827.21	91.0	alive
23399	p16	6663.95	61.7	alive
23399	p17	5615.37	52.0	alive
23399	p18	9551.29	88.4	alive
23399	p19	8187.52	75.8	alive
23399	p20	0.00	0.0	DEAD
23399	p21	6569.56	60.8	alive
23399	p22	8049.30	74.5	alive
23399	p23	9414.16	87.2	alive
23399	p24	9451.66	87.5	alive
23399	p25	8958.57	82.9	alive
23399	p26	9017.46	83.5	alive
23399	p27	9816.35	90.9	alive
23399	p28	9290.55	86.0	alive
23399	p29	9138.49	84.6	alive
23399	p30	9146.43	84.7	alive
23399	p31	7985.89	73.9	alive
23399	p32	9521.20	88.2	alive
23399	p33	9594.96	88.8	alive
23399	p34	9172.86	84.9	alive
23399	p35	2727.49	25.3	alive
23399	p36	8872.34	82.2	alive
23399	p37	9939.49	92.0	alive
23399	p38	9894.81	91.6	alive
23399	p39	8356.05	77.4	alive
23399	p40	9363.15	86.7	alive
23399	p41	8996.60	83.3	alive
23399	p42	7534.42	69.8	alive
23399	p43	9644.10	89.3	alive
23399	p44	8335.76	77.2	alive
23399	p45	7362.00	68.2	alive
23399	p46	6657.62	61.6	alive
23399	p47	9786.89	90.6	alive
23399	p48	5796.17	53.7	alive
23399	p49	8084.30	74.9	alive
23399	p50	8107.65	75.1	alive
23399	p51	10265.47	95.1	alive
23399	p52	9686.13	89.7	alive
23399	p53	8139.81	75.4	alive
23399	p54	8040.80	74.5	alive
23399	p55	9363.10	86.7	alive
23399	p56	10044.81	93.0	alive
23399	p57	8998.72	83.3	alive
23399	p58	9950.55	92.1	alive
23399	p59	8337.12	77.2	alive
23399	c60	7640.59	70.7	alive
23399	c61	8540.75	79.1	alive
23399	c62	8564.61	79.3	alive
23399	c63	8769.03	81.2	alive
23399	c64	8776.47	81.3	alive
23399	c65	4995.09	46.3	alive
23399	c66	8588.39	79.5	alive
23399	c67	9050.61	83.8	alive
23399	c68	8229.78	76.2	alive
23399	c69	8299.30	76.8	alive
23399	c70	9220.60	85.4	alive
23399	c71	8918.26	82.6	alive
23399	c72	9191.55	85.1	alive
23399	c73	8591.53	79.6	alive
23399	c74	8312.54	77.0	alive
23399	c75	9398.37	87.0	alive
23399	c76	8518.69	78.9	alive
23399	c77	8732.74	80.9	alive
23399	c78	9212.34	85.3	alive
23399	c79	7952.34	73.6	alive
23399	c80	8834.84	81.8	alive
23399	c81	8403.52	77.8	alive
23399	c82	8536.97	79.0	alive
23399	c83	8119.11	75.2	alive
23399	c84	8169.14	75.6	alive
23399	w85	2312.89	21.4	alive
23399	w86	5658.13	52.4	alive
23399	w87	9087.79	84.1	alive
23399	w88	8399.53	77.8	alive
23399	w89	10776.60	99.8	alive
23399	w90	10740.79	99.5	alive
23399	w91	10770.23	99.7	alive
23399	t392	0.00	0.0	DEAD
23399	t393	7774.11	72.0	alive
23399	t494	7034.33	65.1	alive
23399	t495	9115.38	84.4	alive
23399	t496	3860.57	35.7	alive
23399	t497	8740.63	80.9	alive
23399	t1098	8167.99	75.6	alive
23399	t1099	10586.01	98.0	alive

23699	p0	6059.96	56.1	alive
23699	p1	8939.24	82.8	alive
23699	p2	7968.05	73.8	alive
23699	p3	8894.14	82.4	alive
23699	p4	0.00	0.0	DEAD
23699	p5	9840.65	91.1	alive
23699	p6	8222.86	76.1	alive
23699	p7	9403.38	87.1	alive
23699	p8	4925.03	45.6	alive
23699	p9	0.00	0.0	DEAD
23699	p10	8716.83	80.7	alive
23699	p11	8604.16	79.7	alive
23699	p12	9266.44	85.8	alive
23699	p13	3611.02	33.4	alive
23699	p14	7970.19	73.8	alive
23699	p15	9826.76	91.0	alive
23699	p16	6663.50	61.7	alive
23699	p17	5614.92	52.0	alive
23699	p18	9550.84	88.4	alive
23699	p19	8149.63	75.5	alive
23699	p20	0.00	0.0	DEAD
23699	p21	6569.15	60.8	alive
23699	p22	8048.85	74.5	alive
23699	p23	9393.82	87.0	alive
23699	p24	9451.21	87.5	alive
23699	p25	8703.23	80.6	alive
23699	p26	8988.15	83.2	alive
23699	p27	9809.59	90.8	alive
23699	p28	9290.10	86.0	alive
23699	p29	8968.24	83.0	alive
23699	p30	9125.42	84.5	alive
23699	p31	7985.44	73.9	alive
23699	p32	9503.95	88.0	alive
23699	p33	9579.83	88.7	alive
23699	p34	9172.41	84.9	alive
23699	p35	2727.04	25.3	alive
23699	p36	8830.83	81.8	alive
23699	p37	9931.40	92.0	alive
23699	p38	9880.53	91.5	alive
23699	p39	8347.77	77.3	alive
23699	p40	9347.80	86.6	alive
23699	p41	8996.15	83.3	alive
23699	p42	7501.97	69.5	alive
23699	p43	9630.22	89.2	alive
23699	p44	8312.87	77.0	alive
23699	p45	7123.91	66.0	alive
23699	p46	6619.18	61.3	alive
23699	p47	9786.44	90.6	alive
23699	p48	5771.55	53.4	alive
23699	p49	8048.05	74.5	alive
23699	p50	7907.83	73.2	alive
23699	p51	10227.03	94.7	alive
23699	p52	9685.70	89.7	alive
23699	p53	8121.54	75.2	alive
23699	p54	8030.77	74.4	alive
23699	p55	9346.44	86.5	alive
23699	p56	9964.09	92.3	alive
23699	p57	8990.91	83.2	alive
23699	p58	9950.10	92.1	alive
23699	p59	8318.56	77.0	alive
23699	c60	7591.69	70.3	alive
23699	c61	8492.47	78.6	alive
23699	c62	8555.79	79.2	alive
23699	c63	8695.40	80.5	alive
23699	c64	8776.02	81.3	alive
23699	c65	4994.68	46.2	alive
23699	c66	8536.95	79.0	alive
23699	c67	8961.55	83.0	alive
23699	c68	8140.89	75.4	alive
23699	c69	8271.50	76.6	alive
23699	c70	9194.68	85.1	alive
23699	c71	8883.67	82.3	alive
23699	c72	9135.01	84.6	alive
23699	c73	8574.36	79.4	alive
23699	c74	8239.96	76.3	alive
23699	c75	9371.70	86.8	alive
23699	c76	8503.72	78.7	alive
23699	c77	8673.82	80.3	alive
23699	c78	9156.99	84.8	alive
23699	c79	7930.54	73.4	alive
23699	c80	8806.74	81.5	alive
23699	c81	8354.01	77.4	alive
23699	c82	8524.85	78.9	alive
23699	c83	8118.71	75.2	alive
23699	c84	8156.22	75.5	alive
23699	w85	1993.64	18.5	alive
23699	w86	5614.04	52.0	alive
23699	w87	9087.49	84.1	alive
23699	w88	8386.50	77.7	alive
23699	w89	10776.30	99.8	alive
23699	w90	10740.49	99.4	alive
23699	w91	10769.93	99.7	alive
23699	t392	0.00	0.0	DEAD
23699	t393	7773.70	72.0	alive
23699	t494	6910.78	64.0	alive
23699	t495	9106.10	84.3	alive
23699	t496	3007.90	27.9	alive
23699	t497	8731.80	80.9	alive
23699	t1098	8105.42	75.1	alive
23699	t1099	10585.70	98.0	alive

23999	p0	6025.60	55.8	alive
23999	p1	8915.92	82.6	alive
23999	p2	7871.89	72.9	alive
23999	p3	8893.69	82.3	alive
23999	p4	0.00	0.0	DEAD
23999	p5	9345.49	86.5	alive
23999	p6	7969.50	73.8	alive
23999	p7	9392.36	87.0	alive
23999	p8	4901.29	45.4	alive
23999	p9	0.00	0.0	DEAD
23999	p10	8699.60	80.6	alive
23999	p11	8597.09	79.6	alive
23999	p12	9241.42	85.6	alive
23999	p13	3610.57	33.4	alive
23999	p14	7956.07	73.7	alive
23999	p15	9814.23	90.9	alive
23999	p16	6663.05	61.7	alive
23999	p17	5588.80	51.7	alive
23999	p18	9550.39	88.4	alive
23999	p19	8099.52	75.0	alive
23999	p20	0.00	0.0	DEAD
23999	p21	6568.70	60.8	alive
23999	p22	8048.40	74.5	alive
23999	p23	9355.87	86.6	alive
23999	p24	9422.80	87.2	alive
23999	p25	8517.29	78.9	alive
23999	p26	8968.42	83.0	alive
23999	p27	9797.84	90.7	alive
23999	p28	9235.75	85.5	alive
23999	p29	8920.70	82.6	alive
23999	p30	9107.30	84.3	alive
23999	p31	7978.03	73.9	alive
23999	p32	9503.50	88.0	alive
23999	p33	9579.38	88.7	alive
23999	p34	9171.96	84.9	alive
23999	p35	2693.16	24.9	alive
23999	p36	8643.38	80.0	alive
23999	p37	9918.84	91.8	alive
23999	p38	9877.76	91.5	alive
23999	p39	8294.94	76.8	alive
23999	p40	9347.35	86.5	alive
23999	p41	8995.70	83.3	alive
23999	p42	7473.94	69.2	alive
23999	p43	9616.06	89.0	alive
23999	p44	8297.68	76.8	alive
23999	p45	7103.83	65.8	alive
23999	p46	6579.93	60.9	alive
23999	p47	9766.28	90.4	alive
23999	p48	5760.91	53.3	alive
23999	p49	8039.39	74.4	alive
23999	p50	7874.33	72.9	alive
23999	p51	10224.62	94.7	alive
23999	p52	9685.25	89.7	alive
23999	p53	8094.05	74.9	alive
23999	p54	8030.32	74.4	alive
23999	p55	9306.11	86.2	alive
23999	p56	9959.32	92.2	alive
23999	p57	8965.75	83.0	alive
23999	p58	9949.65	92.1	alive
23999	p59	8310.58	76.9	alive
23999	c60	7562.99	70.0	alive
23999	c61	8470.82	78.4	alive
23999	c62	8510.88	78.8	alive
23999	c63	8603.42	79.7	alive
23999	c64	8766.04	81.2	alive
23999	c65	4962.71	46.0	alive
23999	c66	8443.07	78.2	alive
23999	c67	8916.40	82.6	alive
23999	c68	8050.03	74.5	alive
23999	c69	8245.44	76.3	alive
23999	c70	9164.85	84.9	alive
23999	c71	8879.29	82.2	alive
23999	c72	9085.88	84.1	alive
23999	c73	8530.24	79.0	alive
23999	c74	8169.97	75.6	alive
23999	c75	9334.83	86.4	alive
23999	c76	7616.08	70.5	alive
23999	c77	8645.93	80.1	alive
23999	c78	9065.65	83.9	alive
23999	c79	7924.00	73.4	alive
23999	c80	8770.41	81.2	alive
23999	c81	8329.65	77.1	alive
23999	c82	8498.52	78.7	alive
23999	c83	7983.53	73.9	alive
23999	c84	8141.28	75.4	alive
23999	w85	1811.10	16.8	alive
23999	w86	5536.69	51.3	alive
23999	w87	9072.67	84.0	alive
23999	w88	8372.18	77.5	alive
23999	w89	10776.00	99.8	alive
23999	w90	10740.19	99.4	alive
23999	w91	10769.63	99.7	alive
23999	t392	0.00	0.0	DEAD
23999	t393	7695.30	71.3	alive
23999	t494	6829.56	63.2	alive
23999	t495	9065.77	83.9	alive
23999	t496	2991.39	27.7	alive
23999	t497	8731.47	80.8	alive
23999	t1098	8105.03	75.0	alive
23999	t1099	10585.37	98.0	alive

24299	p0	5985.26	55.4	alive
24299	p1	8876.72	82.2	alive
24299	p2	7777.01	72.0	alive
24299	p3	8887.99	82.3	alive
24299	p4	0.00	0.0	DEAD
24299	p5	9164.29	84.9	alive
24299	p6	7969.10	73.8	alive
24299	p7	9391.91	87.0	alive
24299	p8	4834.92	44.8	alive
24299	p9	0.00	0.0	DEAD
24299	p10	8664.97	80.2	alive
24299	p11	8554.60	79.2	alive
24299	p12	9235.99	85.5	alive
24299	p13	3601.57	33.3	alive
24299	p14	7938.57	73.5	alive
24299	p15	9796.75	90.7	alive
24299	p16	6661.07	61.7	alive
24299	p17	5585.56	51.7	alive
24299	p18	9549.94	88.4	alive
24299	p19	7964.20	73.7	alive
24299	p20	0.00	0.0	DEAD
24299	p21	6562.83	60.8	alive
24299	p22	8047.98	74.5	alive
24299	p23	9337.36	86.5	alive
24299	p24	9383.98	86.9	alive
24299	p25	8504.02	78.7	alive
24299	p26	8957.10	82.9	alive
24299	p27	9744.76	90.2	alive
24299	p28	9209.28	85.3	alive
24299	p29	8892.67	82.3	alive
24299	p30	9072.39	84.0	alive
24299	p31	7906.41	73.2	alive
24299	p32	9451.54	87.5	alive
24299	p33	9549.50	88.4	alive
24299	p34	9171.51	84.9	alive
24299	p35	2659.94	24.6	alive
24299	p36	8613.33	79.8	alive
24299	p37	9880.16	91.5	alive
24299	p38	9855.09	91.3	alive
24299	p39	7843.05	72.6	alive
24299	p40	9327.35	86.4	alive
24299	p41	8985.82	83.2	alive
24299	p42	7403.33	68.5	alive
24299	p43	9579.75	88.7	alive
24299	p44	8288.70	76.7	alive
24299	p45	7091.32	65.7	alive
24299	p46	6548.54	60.6	alive
24299	p47	9696.29	89.8	alive
24299	p48	5742.68	53.2	alive
24299	p49	8032.57	74.4	alive
24299	p50	7345.32	68.0	alive
24299	p51	10216.99	94.6	alive
24299	p52	9684.80	89.7	alive
24299	p53	8069.94	74.7	alive
24299	p54	8007.69	74.1	alive
24299	p55	9272.25	85.9	alive
24299	p56	9934.15	92.0	alive
24299	p57	8919.44	82.6	alive
24299	p58	9949.20	92.1	alive
24299	p59	8298.92	76.8	alive
24299	c60	7562.58	70.0	alive
24299	c61	8470.37	78.4	alive
24299	c62	8459.27	78.3	alive
24299	c63	8534.76	79.0	alive
24299	c64	8716.97	80.7	alive
24299	c65	4934.24	45.7	alive
24299	c66	8373.64	77.5	alive
24299	c67	8828.32	81.7	alive
24299	c68	8006.16	74.1	alive
24299	c69	8219.53	76.1	alive
24299	c70	9123.54	84.5	alive
24299	c71	8868.44	82.1	alive
24299	c72	8982.76	83.2	alive
24299	c73	8486.82	78.6	alive
24299	c74	8099.53	75.0	alive
24299	c75	9294.05	86.1	alive
24299	c76	7506.81	69.5	alive
24299	c77	8571.51	79.4	alive
24299	c78	9065.23	83.9	alive
24299	c79	7901.99	73.2	alive
24299	c80	8741.27	80.9	alive
24299	c81	8326.32	77.1	alive
24299	c82	8475.55	78.5	alive
24299	c83	7884.97	73.0	alive
24299	c84	8130.23	75.3	alive
24299	w85	1562.99	14.5	alive
24299	w86	5500.91	50.9	alive
24299	w87	9072.37	84.0	alive
24299	w88	8352.28	77.3	alive
24299	w89	10775.70	99.8	alive
24299	w90	10739.89	99.4	alive
24299	w91	10769.33	99.7	alive
24299	t392	0.00	0.0	DEAD
24299	t393	7649.27	70.8	alive
24299	t494	6776.08	62.7	alive
24299	t495	8982.51	83.2	alive
24299	t496	2974.44	27.5	alive
24299	t497	8731.14	80.8	alive
24299	t1098	8104.67	75.0	alive
24299	t1099	10585.00	98.0	alive

24599	p0	5938.41	55.0	alive
24599	p1	8823.06	81.7	alive
24599	p2	7731.86	71.6	alive
24599	p3	8887.54	82.3	alive
24599	p4	0.00	0.0	DEAD
24599	p5	9137.21	84.6	alive
24599	p6	7965.44	73.8	alive
24599	p7	8242.55	76.3	alive
24599	p8	4809.29	44.5	alive
24599	p9	0.00	0.0	DEAD
24599	p10	8664.52	80.2	alive
24599	p11	8536.38	79.0	alive
24599	p12	9229.01	85.5	alive
24599	p13	3517.84	32.6	alive
24599	p14	7936.32	73.5	alive
24599	p15	9796.30	90.7	alive
24599	p16	6660.62	61.7	alive
24599	p17	4437.25	41.1	alive
24599	p18	9549.51	88.4	alive
24599	p19	7810.88	72.3	alive
24599	p20	0.00	0.0	DEAD
24599	p21	6533.82	60.5	alive
24599	p22	8047.53	74.5	alive
24599	p23	9331.53	86.4	alive
24599	p24	9374.78	86.8	alive
24599	p25	8503.57	78.7	alive
24599	p26	8945.38	82.8	alive
24599	p27	9676.50	89.6	alive
24599	p28	9188.59	85.1	alive
24599	p29	8835.09	81.8	alive
24599	p30	9038.50	83.7	alive
24599	p31	7905.96	73.2	alive
24599	p32	9427.88	87.3	alive
24599	p33	9503.71	88.0	alive
24599	p34	9171.06	84.9	alive
24599	p35	2617.42	24.2	alive
24599	p36	8589.53	79.5	alive
24599	p37	9879.71	91.5	alive
24599	p38	9824.52	91.0	alive
24599	p39	7806.51	72.3	alive
24599	p40	9318.82	86.3	alive
24599	p41	8978.47	83.1	alive
24599	p42	7367.75	68.2	alive
24599	p43	9572.52	88.6	alive
24599	p44	8230.46	76.2	alive
24599	p45	7071.90	65.5	alive
24599	p46	6537.95	60.5	alive
24599	p47	9667.83	89.5	alive
24599	p48	5716.75	52.9	alive
24599	p49	8005.30	74.1	alive
24599	p50	7249.89	67.1	alive
24599	p51	10216.54	94.6	alive
24599	p52	9650.65	89.4	alive
24599	p53	8067.78	74.7	alive
24599	p54	7953.73	73.6	alive
24599	p55	9271.80	85.9	alive
24599	p56	9902.94	91.7	alive
24599	p57	8905.99	82.5	alive
24599	p58	9948.75	92.1	alive
24599	p59	8272.66	76.6	alive
24599	c60	7507.50	69.5	alive
24599	c61	8469.93	78.4	alive
24599	c62	8361.11	77.4	alive
24599	c63	8450.68	78.2	alive
24599	c64	8716.53	80.7	alive
24599	c65	4916.93	45.5	alive
24599	c66	8267.39	76.5	alive
24599	c67	8801.77	81.5	alive
24599	c68	7956.67	73.7	alive
24599	c69	8183.11	75.8	alive
24599	c70	9111.29	84.4	alive
24599	c71	8861.01	82.0	alive
24599	c72	8954.48	82.9	alive
24599	c73	8466.93	78.4	alive
24599	c74	7983.62	73.9	alive
24599	c75	9268.10	85.8	alive
24599	c76	7373.20	68.3	alive
24599	c77	8545.98	79.1	alive
24599	c78	8997.76	83.3	alive
24599	c79	7889.78	73.1	alive
24599	c80	8693.98	80.5	alive
24599	c81	8269.47	76.6	alive
24599	c82	8449.90	78.2	alive
24599	c83	7823.52	72.4	alive
24599	c84	8106.17	75.1	alive
24599	w85	1277.12	11.8	alive
24599	w86	5470.92	50.7	alive
24599	w87	9067.53	84.0	alive
24599	w88	8089.10	74.9	alive
24599	w89	10775.40	99.8	alive
24599	w90	10739.59	99.4	alive
24599	w91	10769.03	99.7	alive
24599	t392	0.00	0.0	DEAD
24599	t393	7624.63	70.6	alive
24599	t494	6728.85	62.3	alive
24599	t495	8966.47	83.0	alive
24599	t496	2215.17	20.5	alive
24599	t497	8687.12	80.4	alive
24599	t1098	8104.34	75.0	alive
24599	t1099	10584.66	98.0	alive

24899	p0	5878.23	54.4	alive
24899	p1	8810.07	81.6	alive
24899	p2	7731.41	71.6	alive
24899	p3	8884.46	82.3	alive
24899	p4	0.00	0.0	DEAD
24899	p5	9104.32	84.3	alive
24899	p6	7964.99	73.7	alive
24899	p7	8057.11	74.6	alive
24899	p8	4765.72	44.1	alive
24899	p9	0.00	0.0	DEAD
24899	p10	8644.56	80.0	alive
24899	p11	8507.58	78.8	alive
24899	p12	9220.34	85.4	alive
24899	p13	3497.66	32.4	alive
24899	p14	7892.59	73.1	alive
24899	p15	9747.62	90.3	alive
24899	p16	6660.17	61.7	alive
24899	p17	4348.19	40.3	alive
24899	p18	9545.41	88.4	alive
24899	p19	7679.74	71.1	alive
24899	p20	0.00	0.0	DEAD
24899	p21	6530.56	60.5	alive
24899	p22	8041.31	74.5	alive
24899	p23	9277.73	85.9	alive
24899	p24	9367.31	86.7	alive
24899	p25	8495.55	78.7	alive
24899	p26	8934.57	82.7	alive
24899	p27	9668.10	89.5	alive
24899	p28	9152.76	84.7	alive
24899	p29	8746.62	81.0	alive
24899	p30	8989.78	83.2	alive
24899	p31	7905.51	73.2	alive
24899	p32	9418.55	87.2	alive
24899	p33	9471.72	87.7	alive
24899	p34	9170.61	84.9	alive
24899	p35	2577.75	23.9	alive
24899	p36	8544.19	79.1	alive
24899	p37	9767.06	90.4	alive
24899	p38	9760.64	90.4	alive
24899	p39	7806.06	72.3	alive
24899	p40	9289.92	86.0	alive
24899	p41	8978.02	83.1	alive
24899	p42	7367.33	68.2	alive
24899	p43	9559.25	88.5	alive
24899	p44	8209.57	76.0	alive
24899	p45	7066.99	65.4	alive
24899	p46	6534.28	60.5	alive
24899	p47	9645.79	89.3	alive
24899	p48	5704.26	52.8	alive
24899	p49	7993.94	74.0	alive
24899	p50	7239.85	67.0	alive
24899	p51	10191.33	94.4	alive
24899	p52	9514.54	88.1	alive
24899	p53	8028.85	74.3	alive
24899	p54	7934.50	73.5	alive
24899	p55	9267.02	85.8	alive
24899	p56	9880.31	91.5	alive
24899	p57	8870.16	82.1	alive
24899	p58	9948.30	92.1	alive
24899	p59	8246.80	76.4	alive
24899	c60	7464.68	69.1	alive
24899	c61	8460.73	78.3	alive
24899	c62	8355.79	77.4	alive
24899	c63	8424.94	78.0	alive
24899	c64	8716.08	80.7	alive
24899	c65	4916.53	45.5	alive
24899	c66	8221.23	76.1	alive
24899	c67	8759.84	81.1	alive
24899	c68	7873.19	72.9	alive
24899	c69	8144.15	75.4	alive
24899	c70	9108.12	84.3	alive
24899	c71	8849.99	81.9	alive
24899	c72	8867.11	82.1	alive
24899	c73	8447.37	78.2	alive
24899	c74	7932.22	73.4	alive
24899	c75	9240.70	85.6	alive
24899	c76	7283.68	67.4	alive
24899	c77	8545.58	79.1	alive
24899	c78	8953.07	82.9	alive
24899	c79	7831.01	72.5	alive
24899	c80	8688.45	80.4	alive
24899	c81	8229.11	76.2	alive
24899	c82	8438.61	78.1	alive
24899	c83	7720.91	71.5	alive
24899	c84	8048.95	74.5	alive
24899	w85	1135.53	10.5	alive
24899	w86	5456.20	50.5	alive
24899	w87	9062.69	83.9	alive
24899	w88	8047.62	74.5	alive
24899	w89	10775.10	99.8	alive
24899	w90	10739.29	99.4	alive
24899	w91	10768.73	99.7	alive
24899	t392	0.00	0.0	DEAD
24899	t393	7610.72	70.5	alive
24899	t494	6049.00	56.0	alive
24899	t495	8966.14	83.0	alive
24899	t496	1485.72	13.8	alive
24899	t497	8642.43	80.0	alive
24899	t1098	8088.64	74.9	alive
24899	t1099	10584.29	98.0	alive

25199	p0	5844.78	54.1	alive
25199	p1	8787.86	81.4	alive
25199	p2	7676.68	71.1	alive
25199	p3	8870.17	82.1	alive
25199	p4	0.00	0.0	DEAD
25199	p5	9089.33	84.2	alive
25199	p6	7964.56	73.7	alive
25199	p7	8039.35	74.4	alive
25199	p8	4729.33	43.8	alive
25199	p9	0.00	0.0	DEAD
25199	p10	8634.60	80.0	alive
25199	p11	8477.00	78.5	alive
25199	p12	9219.89	85.4	alive
25199	p13	1636.00	15.1	alive
25199	p14	7881.15	73.0	alive
25199	p15	9743.22	90.2	alive
25199	p16	6659.72	61.7	alive
25199	p17	4320.95	40.0	alive
25199	p18	9538.73	88.3	alive
25199	p19	7601.23	70.4	alive
25199	p20	0.00	0.0	DEAD
25199	p21	6513.31	60.3	alive
25199	p22	8021.42	74.3	alive
25199	p23	9175.66	85.0	alive
25199	p24	9363.27	86.7	alive
25199	p25	8487.18	78.6	alive
25199	p26	8930.35	82.7	alive
25199	p27	9643.14	89.3	alive
25199	p28	9087.63	84.1	alive
25199	p29	8688.31	80.4	alive
25199	p30	8944.26	82.8	alive
25199	p31	7900.43	73.2	alive
25199	p32	9398.22	87.0	alive
25199	p33	9455.31	87.5	alive
25199	p34	9162.78	84.8	alive
25199	p35	2567.92	23.8	alive
25199	p36	8507.10	78.8	alive
25199	p37	9745.09	90.2	alive
25199	p38	9755.82	90.3	alive
25199	p39	7805.61	72.3	alive
25199	p40	9236.02	85.5	alive
25199	p41	8935.87	82.7	alive
25199	p42	7366.88	68.2	alive
25199	p43	9555.92	88.5	alive
25199	p44	8189.96	75.8	alive
25199	p45	7054.77	65.3	alive
25199	p46	6533.83	60.5	alive
25199	p47	9634.04	89.2	alive
25199	p48	5699.43	52.8	alive
25199	p49	7974.59	73.8	alive
25199	p50	7233.81	67.0	alive
25199	p51	10182.39	94.3	alive
25199	p52	9236.87	85.5	alive
25199	p53	7996.08	74.0	alive
25199	p54	7925.58	73.4	alive
25199	p55	9266.62	85.8	alive
25199	p56	9869.84	91.4	alive
25199	p57	8845.02	81.9	alive
25199	p58	9939.86	92.0	alive
25199	p59	8219.82	76.1	alive
25199	c60	7421.04	68.7	alive
25199	c61	8439.70	78.1	alive
25199	c62	8349.68	77.3	alive
25199	c63	8389.82	77.7	alive
25199	c64	8665.70	80.2	alive
25199	c65	4916.11	45.5	alive
25199	c66	8175.14	75.7	alive
25199	c67	8754.74	81.1	alive
25199	c68	7762.55	71.9	alive
25199	c69	8068.75	74.7	alive
25199	c70	9085.94	84.1	alive
25199	c71	8832.52	81.8	alive
25199	c72	8853.12	82.0	alive
25199	c73	8431.57	78.1	alive
25199	c74	7889.88	73.1	alive
25199	c75	9240.25	85.6	alive
25199	c76	7225.69	66.9	alive
25199	c77	8545.13	79.1	alive
25199	c78	8900.66	82.4	alive
25199	c79	7793.58	72.2	alive
25199	c80	8685.08	80.4	alive
25199	c81	8167.25	75.6	alive
25199	c82	8438.17	78.1	alive
25199	c83	7696.52	71.3	alive
25199	c84	7975.85	73.9	alive
25199	w85	1097.64	10.2	alive
25199	w86	5434.34	50.3	alive
25199	w87	9051.96	83.8	alive
25199	w88	7867.56	72.8	alive
25199	w89	10774.80	99.8	alive
25199	w90	10738.99	99.4	alive
25199	w91	10768.43	99.7	alive
25199	t392	0.00	0.0	DEAD
25199	t393	7607.95	70.4	alive
25199	t494	6011.66	55.7	alive
25199	t495	8925.99	82.6	alive
25199	t496	1363.59	12.6	alive
25199	t497	8624.12	79.9	alive
25199	t1098	7925.41	73.4	alive
25199	t1099	10583.92	98.0	alive

25499	p0	5824.76	53.9	alive
25499	p1	8778.57	81.3	alive
25499	p2	7660.74	70.9	alive
25499	p3	8861.39	82.0	alive
25499	p4	0.00	0.0	DEAD
25499	p5	9042.66	83.7	alive
25499	p6	7964.14	73.7	alive
25499	p7	8019.66	74.3	alive
25499	p8	4705.92	43.6	alive
25499	p9	0.00	0.0	DEAD
25499	p10	8629.19	79.9	alive
25499	p11	8442.19	78.2	alive
25499	p12	9219.44	85.4	alive
25499	p13	802.69	7.4	alive
25499	p14	7864.77	72.8	alive
25499	p15	9728.09	90.1	alive
25499	p16	6645.13	61.5	alive
25499	p17	4314.64	40.0	alive
25499	p18	9518.23	88.1	alive
25499	p19	7535.04	69.8	alive
25499	p20	0.00	0.0	DEAD
25499	p21	6492.33	60.1	alive
25499	p22	8020.97	74.3	alive
25499	p23	9171.30	84.9	alive
25499	p24	9361.17	86.7	alive
25499	p25	8486.73	78.6	alive
25499	p26	8905.87	82.5	alive
25499	p27	9612.94	89.0	alive
25499	p28	9058.69	83.9	alive
25499	p29	8685.61	80.4	alive
25499	p30	8886.95	82.3	alive
25499	p31	7884.17	73.0	alive
25499	p32	9385.92	86.9	alive
25499	p33	9416.15	87.2	alive
25499	p34	9162.35	84.8	alive
25499	p35	2532.81	23.5	alive
25499	p36	8427.29	78.0	alive
25499	p37	9730.67	90.1	alive
25499	p38	9695.62	89.8	alive
25499	p39	7805.16	72.3	alive
25499	p40	9235.57	85.5	alive
25499	p41	8935.42	82.7	alive
25499	p42	7357.35	68.1	alive
25499	p43	9543.67	88.4	alive
25499	p44	8172.76	75.7	alive
25499	p45	7037.98	65.2	alive
25499	p46	6520.55	60.4	alive
25499	p47	9616.39	89.0	alive
25499	p48	5687.47	52.7	alive
25499	p49	7963.44	73.7	alive
25499	p50	7174.53	66.4	alive
25499	p51	10107.07	93.6	alive
25499	p52	9213.99	85.3	alive
25499	p53	7948.56	73.6	alive
25499	p54	7898.74	73.1	alive
25499	p55	9266.17	85.8	alive
25499	p56	9841.05	91.1	alive
25499	p57	8837.24	81.8	alive
25499	p58	9447.18	87.5	alive
25499	p59	8214.37	76.1	alive
25499	c60	7378.59	68.3	alive
25499	c61	8432.14	78.1	alive
25499	c62	8340.79	77.2	alive
25499	c63	8323.98	77.1	alive
25499	c64	8611.13	79.7	alive
25499	c65	4900.22	45.4	alive
25499	c66	8089.89	74.9	alive
25499	c67	8749.31	81.0	alive
25499	c68	7641.88	70.8	alive
